order_id,order_date,status,customer_id,amount,created_by,updated_at
ORD001,2024-01-15 09:30:00,Created,CUST001,150.50,john.doe,2024-01-15 09:30:00
ORD001,2024-01-15 10:45:00,Confirmed,CUST001,150.50,jane.smith,2024-01-15 10:45:00
ORD001,2024-01-16 14:20:00,Shipped,CUST001,150.50,warehouse.team,2024-01-16 14:20:00
ORD001,2024-01-18 11:00:00,Delivered,CUST001,150.50,delivery.team,2024-01-18 11:00:00
ORD002,2024-01-16 08:15:00,Created,CUST002,75.25,mary.jones,2024-01-16 08:15:00
ORD002,2024-01-16 09:30:00,Confirmed,CUST002,75.25,jane.smith,2024-01-16 09:30:00
ORD002,2024-01-17 13:45:00,Shipped,CUST002,75.25,warehouse.team,2024-01-17 13:45:00
ORD003,2024-01-17 16:20:00,Created,CUST003,200.00,bob.wilson,2024-01-17 16:20:00
ORD003,2024-01-17 17:15:00,Confirmed,CUST003,200.00,jane.smith,2024-01-17 17:15:00
ORD003,2024-01-19 10:30:00,Cancelled,CUST003,200.00,customer.service,2024-01-19 10:30:00
